supplier_id,product_id,supply_price,min_order_qty,is_primary
11,8062,62.22,3,1
11,8063,73.67,5,1
11,8064,71.64,3,1
11,8065,68.56,10,1
11,8066,45.27,20,1
11,8067,35.76,20,1
11,8068,69.46,5,1
11,8069,52.35,5,1
11,8070,75.83,5,1
11,8071,50.56,5,1
11,8072,56.22,10,1
11,8073,49.01,20,1
11,8074,70.93,20,1
11,8075,79.63,3,1
11,8076,80.03,5,1
11,8077,74.11,3,1
11,8078,37.77,5,1
11,8079,44.49,5,1
11,8080,59.12,20,1
11,8081,46.01,5,1
11,8082,79.50,20,1
11,8083,93.35,10,1
11,8084,35.77,10,1
11,8085,65.88,20,1
11,8086,20.53,5,1
11,8087,45.66,3,1
11,8088,34.01,3,1
11,8089,35.33,5,1
11,8090,57.78,20,1
11,8091,72.85,5,1
11,8092,28.41,3,1
11,8093,30.15,5,1
11,8094,29.52,10,1
11,8095,33.61,10,1
11,8096,54.04,5,1
11,8097,41.24,10,1
11,8098,63.55,20,1
11,8099,24.09,5,1
11,8100,17.16,3,1
11,8101,44.56,10,1
11,8102,55.37,3,1
11,8103,82.92,3,1
11,8104,60.48,20,1
11,8105,51.13,20,1
11,8106,196.50,5,1
11,8107,81.48,10,1
11,8108,46.16,5,1
11,8109,31.26,10,1
11,8110,42.88,3,1
11,8111,51.14,3,1
11,8112,103.31,5,1
11,8113,33.74,20,1
11,8114,53.52,5,1
11,8115,247.38,5,1
11,8116,49.32,3,1
11,8117,37.72,20,1
11,8118,37.60,5,1
11,8119,25.31,10,1
11,8120,28.40,20,1
11,8121,49.22,3,1
11,8122,32.98,20,1
11,8123,18.83,10,1
11,8124,23.83,3,1
11,8125,27.18,20,1
11,8126,28.62,10,1
11,8127,49.37,10,1
11,8128,33.05,3,1
11,8129,33.59,10,1
11,8130,74.03,3,1
11,8131,49.48,3,1
11,8132,81.91,10,1
11,8133,67.37,3,1
11,8134,18.74,3,1
11,8135,60.11,5,1
11,8136,43.04,3,1
11,8137,41.49,5,1
11,8138,38.55,5,1
11,8139,9.95,3,1
11,8140,56.79,20,1
11,8141,40.11,5,1
11,8142,21.68,3,1
11,8143,41.31,10,1
11,8144,21.70,3,1
11,8145,22.28,3,1
11,8146,34.30,3,1
11,8147,34.68,20,1
11,8148,32.67,10,1
11,8149,36.37,20,1
11,8150,40.95,3,1
11,8151,40.81,20,1
11,8152,55.62,20,1
11,8153,20.83,10,1
11,8154,34.79,20,1
11,8155,33.80,5,1
11,8156,22.09,3,1
11,8157,38.69,3,1
11,8158,45.63,10,1
11,8159,42.91,5,1
11,8160,40.66,20,1
11,8161,11.66,3,1
11,8162,30.20,10,1
11,8163,65.01,5,1
11,8164,28.91,3,1
11,8165,28.67,10,1
11,8166,38.01,5,1
11,8167,38.36,10,1
11,8168,22.63,3,1
11,8169,35.70,5,1
11,8170,34.94,10,1
11,8171,45.30,3,1
11,8172,22.80,3,1
11,8173,16.53,5,1
11,8174,33.92,20,1
11,8175,28.87,3,1
11,8176,28.17,20,1
11,8177,22.66,10,1
11,8178,24.49,10,1
11,8179,92.18,3,1
11,8180,48.07,10,1
11,8181,40.04,20,1
11,8182,42.49,5,1
11,8183,29.57,10,1
11,8184,22.61,20,1
11,8185,39.73,10,1
11,8186,72.16,10,1
11,8187,10.96,10,1
11,8188,31.95,3,1
11,8189,33.20,10,1
11,8190,32.54,5,1
11,8191,29.32,3,1
11,8192,37.08,3,1
11,8193,40.44,5,1
11,8194,31.74,5,1
11,8195,30.12,10,1
11,8196,41.06,5,1
11,8197,31.90,5,1
11,8198,76.16,5,1
11,8199,37.56,5,1
11,8200,29.02,20,1
11,8201,46.59,3,1
11,8202,52.04,3,1
11,8203,71.43,5,1
11,8204,237.92,10,1
11,8205,20.67,20,1
11,8206,22.11,5,1
11,8207,38.12,10,1
11,8208,12.58,5,1
11,8209,44.33,5,1
11,8210,33.96,10,1
11,8211,21.13,5,1
11,8212,46.11,10,1
11,8213,52.15,20,1
11,8214,196.26,3,1
11,8215,60.66,5,1
11,8216,40.21,20,1
11,8217,50.83,3,1
11,8218,61.80,10,1
11,8219,59.72,20,1
11,8220,23.55,5,1
11,8221,32.69,20,1
11,8222,28.52,3,1
11,8223,25.02,5,1
11,8224,36.98,10,1
11,8225,28.54,10,1
11,8226,35.43,3,1
11,8227,28.36,3,1
11,8228,24.09,5,1
11,8229,34.17,10,1
11,8230,44.42,5,1
11,8231,48.14,20,1
11,8232,43.61,5,1
11,8233,52.36,10,1
11,8234,68.46,10,1
11,8235,31.67,5,1
11,8236,42.23,20,1
11,8237,23.03,5,1
11,8238,83.31,5,1
11,8239,24.57,10,1
11,8240,27.89,3,1
11,8241,24.29,3,1
11,8242,47.46,20,1
11,8243,24.99,5,1
11,8244,79.92,3,1
11,8245,16.78,10,1
11,8246,52.81,20,1
11,8247,47.83,20,1
11,8248,17.40,3,1
11,8249,58.62,10,1
11,8250,22.77,10,1
11,8251,49.06,5,1
11,8252,17.11,20,1
11,8253,16.89,10,1
11,8254,19.94,5,1
11,8255,17.90,20,1
11,8256,21.48,3,1
11,8257,21.58,3,1
11,8258,27.24,10,1
11,8259,93.39,10,1
11,8260,65.31,5,1
11,8261,49.08,3,1
11,8262,49.09,10,1
11,8263,37.93,10,1
11,8264,34.85,3,1
11,8265,117.59,20,1
11,8266,19.09,3,1
11,8267,31.93,20,1
11,8268,49.31,20,1
11,8269,26.48,10,1
11,8270,27.07,20,1
11,8271,33.31,3,1
11,8272,35.86,5,1
11,8273,17.86,10,1
11,8274,23.58,10,1
11,8275,20.17,20,1
11,8276,34.82,10,1
11,8277,57.96,3,1
11,8278,19.47,5,1
11,8279,43.07,3,1
11,8280,18.63,10,1
11,8281,49.84,3,1
11,8282,12.49,5,1
11,8283,51.80,10,1
11,8284,36.70,10,1
11,8285,40.60,5,1
11,8286,28.91,10,1
11,8287,40.47,20,1
11,8288,25.25,3,1
11,8289,46.77,5,1
11,8290,45.20,10,1
11,8291,40.45,5,1
11,8292,55.29,10,1
11,8293,16.39,10,1
11,8294,43.83,3,1
11,8295,34.38,5,1
11,8296,30.73,3,1
11,8297,40.63,5,1
11,8298,39.02,5,1
11,8299,37.67,3,1
11,8300,89.41,3,1
11,8301,40.40,3,1
11,8302,27.07,10,1
11,8303,60.50,10,1
11,8304,61.52,3,1
11,8305,51.30,20,1
11,8306,20.01,20,1
11,8307,58.58,20,1
11,8308,61.20,10,1
11,8309,74.21,3,1
11,8310,27.64,10,1
11,8311,20.96,3,1
11,8312,36.16,5,1
11,8313,69.28,10,1
11,8314,16.27,10,1
11,8315,24.99,10,1
11,8316,41.58,20,1
11,8317,45.14,10,1
11,8318,22.73,5,1
11,8319,53.27,5,1
11,8320,28.89,5,1
11,8321,20.21,5,1
11,8322,33.16,10,1
11,8323,40.50,10,1
11,8324,62.44,3,1
11,8325,43.48,3,1
11,8326,36.37,10,1
11,8327,19.27,10,1
11,8328,27.14,5,1
11,8329,38.06,3,1
11,8330,54.14,3,1
11,8331,72.42,10,1
11,8332,84.25,20,1
11,8333,33.43,5,1
11,8334,87.53,5,1
11,8335,25.16,10,1
11,8336,20.59,3,1
11,8337,26.89,5,1
11,8338,22.60,20,1
11,8339,28.52,20,1
11,8340,19.22,3,1
11,8341,20.38,20,1
11,8342,25.84,3,1
11,8343,63.93,20,1
11,8344,243.95,5,1
11,8345,47.54,10,1
11,8346,29.85,20,1
11,8347,42.57,3,1
11,8348,11.47,10,1
11,8349,19.86,10,1
11,8350,27.31,3,1
11,8351,32.19,10,1
11,8352,19.98,3,1
11,8353,24.74,20,1
11,8354,23.57,5,1
11,8355,24.85,5,1
11,8356,19.98,3,1
11,8357,34.14,5,1
11,8358,39.94,10,1
11,8359,41.16,5,1
11,8360,21.70,5,1
11,8361,35.32,20,1
11,8362,30.75,5,1
11,8363,26.68,3,1
11,8364,22.85,10,1
11,8365,26.25,3,1
11,8366,24.06,10,1
11,8367,30.67,5,1
11,8368,33.10,5,1
11,8369,15.11,20,1
11,8370,27.62,3,1
11,8371,25.67,5,1
11,8372,21.16,10,1
11,8373,18.29,3,1
11,8374,27.73,5,1
11,8375,26.33,5,1
11,8376,33.43,3,1
11,8377,27.03,10,1
11,8378,31.53,5,1
11,8379,25.30,5,1
11,8380,35.48,20,1
11,8381,37.42,3,1
11,8382,38.64,5,1
11,8383,24.41,10,1
11,8384,26.48,5,1
11,8385,43.10,3,1
11,8386,22.70,3,1
11,8387,30.56,3,1
11,8388,23.35,5,1
11,8389,40.08,20,1
11,8390,25.77,20,1
11,8391,37.23,3,1
11,8392,27.46,5,1
11,8393,17.32,10,1
11,8394,126.02,5,1
11,8395,54.24,10,1
11,8396,32.76,3,1
11,8397,24.30,3,1
11,8398,34.05,3,1
11,8399,49.43,20,1
11,8400,182.25,10,1
11,8401,31.15,10,1
11,8402,29.99,5,1
11,8403,21.96,20,1
11,8404,59.71,10,1
11,8405,24.68,10,1
11,8406,105.91,3,1
11,8407,66.02,20,1
11,8408,42.23,10,1
11,8409,8.27,10,1
11,8410,7.60,20,1
11,8411,9.12,10,1
11,8412,7.53,20,1
11,8413,8.75,3,1
11,8414,8.63,10,1
11,8415,8.93,20,1
11,8416,8.59,10,1
11,8417,28.17,5,1
11,8418,32.98,3,1
11,8419,41.44,3,1
11,8420,1254.42,3,1
11,8421,70.93,20,1
11,8422,41.81,5,1
11,8423,42.06,10,1
11,8424,94.82,10,1
11,8425,48.36,5,1
11,8426,60.26,3,1
11,8427,60.00,20,1
11,8428,31.83,5,1
11,8429,35.77,3,1
11,8430,16.26,3,1
11,8431,57.24,3,1
11,8432,63.06,20,1
11,8433,29.88,20,1
11,8434,27.14,5,1
11,8435,53.63,10,1
11,8436,168.67,5,1
11,8437,55.79,5,1
11,8438,55.70,5,1
11,8439,50.36,10,1
11,8440,48.83,20,1
11,8441,29.26,5,1
11,8442,30.84,5,1
11,8443,20.92,20,1
11,8444,61.87,10,1
11,8445,23.13,5,1
11,8446,30.05,10,1
11,8447,17.31,5,1
11,8448,25.58,20,1
11,8449,21.47,5,1
11,8450,58.16,5,1
11,8451,28.87,20,1
11,8452,29.43,20,1
11,8453,34.08,5,1
11,8454,57.57,10,1
11,8455,25.32,10,1
11,8456,33.08,3,1
11,8457,36.28,5,1
11,8458,34.84,10,1
11,8459,24.02,20,1
11,8460,30.14,20,1
11,8461,23.37,20,1
11,8462,27.86,20,1
11,8463,39.79,10,1
11,8464,31.38,20,1
11,8465,26.67,5,1
11,8466,34.77,3,1
11,8467,41.71,20,1
11,8468,19.01,10,1
11,8469,31.66,10,1
11,8470,22.87,5,1
11,8471,47.03,3,1
11,8472,27.46,5,1
11,8473,40.34,10,1
11,8474,40.00,20,1
11,8475,47.72,10,1
11,8476,55.81,10,1
11,8477,29.20,5,1
11,8478,51.35,5,1
11,8479,20.94,10,1
11,8480,18.13,10,1
11,8481,33.82,10,1
11,8482,33.83,3,1
11,8483,64.18,3,1
11,8484,29.48,3,1
11,8485,58.57,10,1
11,8486,66.61,10,1
11,8487,25.81,5,1
11,8488,28.39,5,1
11,8489,26.19,20,1
11,8490,22.39,5,1
11,8491,31.00,10,1
11,8492,37.00,20,1
11,8493,26.75,5,1
11,8494,24.03,10,1
11,8495,26.21,10,1
11,8496,33.45,10,1
11,8497,28.69,5,1
11,8498,36.52,20,1
11,8499,51.37,5,1
11,8500,45.19,10,1
11,8501,38.67,5,1
11,8502,45.17,20,1
11,8503,28.69,5,1
11,8504,39.29,5,1
11,8505,50.17,10,1
11,8506,33.64,3,1
11,8507,26.62,20,1
11,8508,34.21,5,1
11,8509,44.72,20,1
11,8510,36.73,10,1
11,8511,56.00,20,1
11,8512,36.62,5,1
11,8513,56.90,10,1
11,8514,59.56,5,1
11,8515,48.03,3,1
11,8516,63.71,10,1
11,8517,27.35,3,1
11,8518,21.05,10,1
11,8519,32.25,10,1
11,8520,26.34,20,1
11,8521,38.77,10,1
11,8522,28.13,20,1
11,8523,29.18,3,1
11,8524,35.26,10,1
11,8525,48.50,20,1
11,8526,40.27,10,1
11,8527,24.80,20,1
11,8528,22.27,5,1
11,8529,20.44,3,1
11,8530,40.23,20,1
11,8531,54.86,20,1
11,8532,35.30,10,1
11,8533,26.00,5,1
11,8534,39.70,3,1
11,8535,43.63,10,1
11,8536,17.01,3,1
11,8537,30.73,3,1
11,8538,20.63,10,1
11,8539,29.59,3,1
11,8540,31.84,5,1
11,8541,28.23,20,1
11,8542,29.10,20,1
11,8543,27.63,10,1
11,8544,29.57,20,1
11,8545,26.95,3,1
11,8546,26.57,20,1
11,8547,41.10,5,1
11,8548,41.98,10,1
11,8549,23.82,10,1
11,8550,21.05,20,1
11,8551,27.15,10,1
11,8552,85.67,3,1
11,8553,27.06,5,1
11,8554,34.35,3,1
11,8555,40.50,3,1
11,8556,47.34,20,1
11,8557,30.15,20,1
11,8558,28.89,5,1
11,8559,26.13,3,1
11,8560,27.31,5,1
11,8561,28.55,3,1
11,8562,29.46,3,1
11,8563,59.33,5,1
11,8564,29.56,3,1
11,8565,32.25,10,1
11,8566,27.59,5,1
11,8567,41.15,5,1
11,8568,47.15,10,1
11,8569,42.43,10,1
11,8570,52.50,20,1
11,8571,26.95,3,1
11,8572,50.01,20,1
11,8573,30.86,5,1
11,8574,60.20,5,1
11,8575,48.22,10,1
11,8576,80.29,20,1
11,8577,60.00,5,1
11,8578,37.08,5,1
11,8579,36.47,10,1
11,8580,29.60,5,1
11,8581,36.06,20,1
11,8582,30.69,20,1
11,8583,45.21,20,1
11,8584,38.15,20,1
11,8585,20.68,20,1
11,8586,20.89,3,1
11,8587,13.63,10,1
11,8588,16.98,20,1
11,8589,28.24,3,1
11,8590,46.14,10,1
11,8591,72.71,20,1
11,8592,80.44,20,1
11,8593,64.31,5,1
11,8594,30.20,3,1
11,8595,40.24,20,1
11,8596,53.01,20,1
11,8597,65.43,10,1
11,8598,38.43,3,1
11,8599,42.90,20,1
11,8600,24.46,10,1
11,8601,43.00,3,1
11,8602,51.36,5,1
11,8603,30.57,5,1
11,8604,54.06,3,1
11,8605,58.15,20,1
11,8606,29.86,5,1
11,8607,52.59,10,1
11,8608,64.67,20,1
11,8609,47.53,5,1
11,8610,42.24,3,1
11,8611,23.03,5,1
11,8612,105.37,3,1
11,8613,31.62,10,1
11,8614,39.79,3,1
11,8615,42.65,5,1
11,8616,82.30,20,1
11,8617,87.59,3,1
11,8618,20.04,3,1
11,8619,14.52,20,1
11,8620,54.75,10,1
11,8621,33.67,20,1
11,8622,34.59,20,1
11,8623,60.24,10,1
11,8624,33.79,3,1
11,8625,36.07,3,1
11,8626,25.54,10,1
11,8627,35.60,3,1
11,8628,44.30,10,1
11,8629,24.73,10,1
11,8630,35.21,10,1
11,8631,69.12,3,1
11,8632,170.11,3,1
11,8633,44.88,3,1
11,8634,42.63,10,1
11,8635,30.03,10,1
11,8636,30.35,3,1
11,8637,29.62,3,1
11,8638,44.00,10,1
11,8639,49.73,10,1
11,8640,64.07,10,1
11,8641,27.00,20,1
11,8642,25.01,3,1
11,8643,22.13,3,1
11,8644,66.38,20,1
11,8645,41.55,10,1
11,8646,53.10,5,1
11,8647,76.59,10,1
11,8648,38.73,10,1
11,8649,22.38,10,1
11,8650,44.81,3,1
11,8651,40.93,10,1
11,8652,25.51,5,1
11,8653,26.82,20,1
11,8654,25.38,10,1
11,8655,29.38,20,1
11,8656,65.29,20,1
11,8657,24.31,5,1
11,8658,41.87,10,1
11,8659,59.13,10,1
11,8660,22.49,3,1
11,8661,36.36,10,1
11,8662,22.73,5,1
11,8663,40.77,20,1
11,8664,46.55,10,1
11,8665,46.59,3,1
11,8666,24.58,10,1
11,8667,31.81,5,1
11,8668,30.91,20,1
11,8669,84.33,20,1
11,8670,91.07,5,1
11,8671,71.33,10,1
11,8672,102.57,20,1
11,8673,17.58,10,1
11,8674,31.09,20,1
11,8675,17.38,3,1
11,8676,21.97,10,1
11,8677,34.71,20,1
11,8678,22.07,3,1
11,8679,21.17,5,1
11,8680,28.94,20,1
11,8681,25.08,3,1
11,8682,32.86,3,1
11,8683,25.55,10,1
11,8684,26.89,20,1
11,8685,37.31,10,1
11,8686,23.79,5,1
11,8687,29.67,5,1
11,8688,31.80,20,1
11,8689,24.25,20,1
11,8690,23.74,20,1
11,8691,25.17,10,1
11,8692,27.61,3,1
11,8693,26.79,5,1
11,8694,23.76,20,1
11,8695,24.19,20,1
11,8696,30.27,20,1
11,8697,39.86,5,1
11,8698,21.44,20,1
11,8699,23.58,3,1
11,8700,22.35,10,1
11,8701,21.62,3,1
11,8702,26.43,20,1
11,8703,30.24,3,1
11,8704,27.70,20,1
11,8705,23.31,10,1
11,8706,21.55,3,1
11,8707,23.59,20,1
11,8708,30.23,20,1
11,8709,31.60,20,1
11,8710,39.64,10,1
11,8711,26.28,20,1
11,8712,31.83,20,1
11,8713,25.90,20,1
11,8714,28.22,3,1
11,8715,26.71,20,1
11,8716,29.62,10,1
11,8717,30.38,5,1
11,8718,31.95,20,1
11,8719,23.69,10,1
11,8720,15.94,3,1
11,8721,24.45,10,1
11,8722,28.40,10,1
11,8723,24.18,3,1
11,8724,25.83,10,1
11,8725,36.33,20,1
11,8726,26.96,5,1
11,8727,26.99,3,1
11,8728,26.08,5,1
11,8729,22.64,5,1
11,8730,25.66,20,1
11,8731,27.19,3,1
11,8732,26.45,10,1
11,8733,22.60,10,1
11,8734,27.43,3,1
11,8735,22.37,20,1
11,8736,26.81,20,1
11,8737,34.45,3,1
11,8738,64.21,3,1
11,8739,73.34,20,1
11,8740,28.71,10,1
11,8741,25.44,3,1
11,8742,20.80,20,1
11,8743,30.63,20,1
11,8744,28.46,10,1
11,8745,42.46,3,1
11,8746,25.93,3,1
11,8747,43.63,5,1
11,8748,71.83,3,1
11,8749,18.80,20,1
11,8750,20.70,10,1
11,8751,51.03,5,1
11,8752,40.93,20,1
11,8753,27.49,5,1
11,8754,91.11,3,1
11,8755,25.84,5,1
11,8756,31.40,20,1
11,8757,32.79,10,1
11,8758,33.88,20,1
11,8759,30.30,20,1
11,8760,30.31,20,1
11,8761,53.51,3,1
11,8762,77.52,20,1
11,8763,36.68,3,1
11,8764,28.50,10,1
11,8765,40.14,10,1
11,8766,30.99,5,1
11,8767,34.24,10,1
11,8768,28.93,3,1
11,8769,33.27,20,1
11,8770,30.89,5,1
11,8771,27.34,3,1
11,8772,34.94,5,1
11,8773,29.12,3,1
11,8774,29.15,10,1
11,8775,36.17,20,1
11,8776,35.73,5,1
11,8777,34.28,5,1
11,8778,29.27,10,1
11,8779,16.89,10,1
11,8780,26.70,20,1
11,8781,22.10,3,1
11,8782,27.88,5,1
11,8783,38.64,3,1
11,8784,38.90,3,1
11,8785,43.13,5,1
11,8786,14.16,5,1
11,8787,24.11,20,1
11,8788,90.11,20,1
11,8789,65.37,3,1
11,8790,28.89,10,1
11,8791,28.64,5,1
11,8792,24.62,20,1
11,8793,30.52,3,1
11,8794,24.04,5,1
11,8795,40.47,5,1
11,8796,4.58,5,1
11,8797,42.16,20,1
11,8798,68.12,20,1
11,8799,37.29,20,1
11,8800,27.86,3,1
11,8801,141.00,20,1
11,8802,32.63,3,1
11,8803,74.99,10,1
11,8804,113.17,10,1
11,8805,77.79,20,1
11,8806,98.48,20,1
11,8807,90.15,10,1
11,8808,99.56,3,1
11,8809,94.91,3,1
11,8810,94.63,10,1
11,8811,35.57,3,1
11,8812,40.95,20,1
11,8813,26.90,20,1
11,8814,64.05,10,1
11,8815,4.24,5,1
11,8816,25.72,10,1
11,8817,50.26,20,1
11,8818,70.69,10,1
11,8819,51.82,5,1
11,8820,35.99,5,1
11,8821,31.91,20,1
11,8822,28.02,3,1
11,8823,15.39,10,1
11,8824,68.58,20,1
11,8825,50.82,3,1
11,8826,175.34,10,1
11,8827,61.16,10,1
11,8828,51.71,10,1
11,8829,42.11,3,1
11,8830,46.24,5,1
11,8831,36.12,3,1
11,8832,44.08,5,1
11,8833,24.31,10,1
11,8834,57.41,10,1
11,8835,47.85,10,1
11,8836,33.35,5,1
11,8837,30.12,3,1
11,8838,57.86,20,1
11,8839,33.07,10,1
11,8840,29.22,10,1
11,8841,33.56,20,1
11,8842,33.98,5,1
11,8843,25.52,5,1
11,8844,62.81,10,1
11,8845,37.29,10,1
11,8846,57.92,5,1
11,8847,43.28,20,1
11,8848,39.95,20,1
11,8849,43.52,5,1
11,8850,55.46,10,1
11,8851,67.48,10,1
11,8852,35.81,20,1
11,8853,62.76,3,1
11,8854,20.94,3,1
11,8855,41.48,5,1
11,8856,106.76,10,1
11,8857,156.16,3,1
11,8858,1155.78,5,1
11,8859,66.04,3,1
11,8860,31.65,5,1
11,8861,56.25,10,1
11,8862,63.10,20,1
11,8863,30.68,3,1
11,8864,37.33,5,1
11,8865,33.79,10,1
11,8866,24.41,5,1
11,8867,22.44,20,1
11,8868,41.65,5,1
11,8869,86.72,10,1
11,8870,60.85,20,1
11,8871,17.52,5,1
11,8872,21.21,5,1
11,8873,29.76,5,1
11,8874,29.24,3,1
11,8875,17.70,3,1
11,8876,47.06,3,1
11,8877,88.72,5,1
11,8878,34.68,20,1
11,8879,164.32,20,1
11,8880,190.55,20,1
11,8881,89.00,10,1
11,8882,180.53,3,1
11,8883,136.25,5,1
11,8884,20.76,5,1
11,8885,62.81,20,1
11,8886,31.00,3,1
11,8887,39.28,5,1
11,8888,93.31,20,1
11,8889,40.84,5,1
11,8890,32.46,5,1
11,8891,34.83,20,1
11,8892,28.28,10,1
11,8893,26.09,20,1
11,8894,32.53,10,1
11,8895,21.18,5,1
11,8896,44.35,10,1
11,8897,28.91,10,1
11,8898,41.68,3,1
11,8899,54.02,10,1
11,8900,46.80,5,1
11,8901,33.77,5,1
11,8902,64.20,5,1
11,8903,37.06,20,1
11,8904,32.65,10,1
11,8905,66.61,20,1
11,8906,32.20,3,1
11,8907,24.62,20,1
11,8908,28.80,5,1
11,8909,36.47,5,1
11,8910,38.60,3,1
11,8911,33.75,5,1
11,8912,24.70,10,1
11,8913,34.03,20,1
11,8914,41.32,20,1
11,8915,32.35,3,1
11,8916,28.91,3,1
11,8917,20.13,5,1
11,8918,27.46,10,1
11,8919,31.46,5,1
11,8920,39.05,10,1
11,8921,29.09,5,1
11,8922,22.76,5,1
11,8923,28.59,20,1
11,8924,43.77,3,1
11,8925,24.89,3,1
11,8926,25.75,10,1
11,8927,38.90,20,1
11,8928,21.34,10,1
11,8929,38.69,10,1
11,8930,36.81,20,1
11,8931,33.15,5,1
11,8932,64.51,3,1
11,8933,59.62,10,1
11,8934,39.94,3,1
11,8935,36.74,5,1
11,8936,33.47,3,1
11,8937,58.60,5,1
11,8938,49.67,3,1
11,8939,48.26,20,1
11,8940,20.30,20,1
11,8941,49.00,20,1
11,8942,14.04,5,1
11,8943,39.39,5,1
11,8944,43.15,20,1
11,8945,28.97,20,1
11,8946,56.58,3,1
11,8947,122.87,5,1
11,8948,22.07,5,1
11,8949,54.38,20,1
11,8950,25.23,5,1
11,8951,16.18,20,1
11,8952,24.16,3,1
11,8953,20.23,5,1
11,8954,36.77,10,1
11,8955,25.47,5,1
11,8956,46.52,10,1
11,8957,63.08,20,1
11,8958,25.34,3,1
11,8959,17.48,3,1
11,8960,32.40,20,1
11,8961,31.18,10,1
11,8962,24.72,20,1
11,8963,40.17,5,1
11,8964,38.73,5,1
11,8965,20.49,5,1
11,8966,92.68,3,1
11,8967,23.14,5,1
11,8968,75.57,3,1
11,8969,34.69,3,1
11,8970,50.18,5,1
11,8971,29.05,10,1
11,8972,58.23,5,1
11,8973,47.34,3,1
11,8974,55.20,3,1
11,8975,60.36,3,1
11,8976,41.59,5,1
11,8977,71.74,10,1
11,8978,46.78,5,1
11,8979,48.94,20,1
11,8980,29.27,5,1
11,8981,27.62,20,1
11,8982,35.06,3,1
11,8983,48.46,10,1
11,8984,28.62,3,1
11,8985,41.17,10,1
11,8986,27.26,20,1
11,8987,31.28,20,1
11,8988,71.04,10,1
11,8989,28.50,3,1
11,8990,71.37,5,1
11,8991,65.54,3,1
11,8992,34.94,5,1
11,8993,43.27,10,1
11,8994,29.65,5,1
11,8995,41.16,3,1
11,8996,56.64,20,1
11,8997,15.82,20,1
11,8998,56.13,10,1
11,8999,82.49,10,1
11,9000,81.37,20,1
11,9001,59.05,20,1
11,9002,44.58,20,1
11,9003,67.99,10,1
11,9004,91.41,20,1
11,9005,33.70,5,1
11,9006,38.04,5,1
11,9007,47.07,5,1
11,9008,26.93,20,1
11,9009,23.41,20,1
11,9010,86.28,20,1
11,9011,85.66,10,1
11,9012,17.84,5,1
11,9013,46.26,3,1
11,9014,30.96,10,1
11,9015,49.54,5,1
11,9016,31.55,10,1
11,9017,40.82,5,1
11,9018,37.74,3,1
11,9019,28.00,10,1
11,9020,46.80,5,1
11,9021,32.14,5,1
11,9022,42.46,5,1
11,9023,41.51,3,1
11,9024,41.06,3,1
11,9025,47.98,3,1
11,9026,35.67,20,1
11,9027,53.33,3,1
11,9028,39.73,5,1
11,9029,54.04,20,1
11,9030,43.75,3,1
11,9031,53.46,5,1
11,9032,37.20,20,1
11,9033,24.87,5,1
11,9034,24.86,20,1
11,9035,33.46,3,1
11,9036,29.74,5,1
11,9037,50.01,5,1
11,9038,41.35,3,1
11,9039,140.06,10,1
11,9040,52.16,3,1
11,9041,46.02,10,1
11,9042,66.60,10,1
11,9043,40.89,3,1
11,9044,39.61,5,1
11,9045,49.69,20,1
11,9046,18.78,5,1
11,9047,61.64,20,1
11,9048,49.73,3,1
11,9049,45.53,3,1
11,9050,50.17,3,1
11,9051,39.19,5,1
11,9052,35.88,3,1
11,9053,44.12,10,1
11,9054,35.05,3,1
11,9055,51.72,3,1
11,9056,39.09,10,1
11,9057,30.48,3,1
11,9058,36.17,10,1
11,9059,27.52,5,1
11,9060,45.89,20,1
11,9061,28.09,5,1
11,9062,22.82,3,1
11,9063,36.31,10,1
11,9064,22.18,3,1
11,9065,50.39,10,1
11,9066,24.55,5,1
11,9067,88.62,10,1
11,9068,39.60,3,1
11,9069,92.43,20,1
11,9070,31.54,3,1
11,9071,40.39,3,1
11,9072,42.12,3,1
11,9073,48.54,5,1
11,9074,50.79,20,1
11,9075,46.83,3,1
11,9076,33.37,10,1
11,9077,30.29,5,1
11,9078,48.20,20,1
11,9079,53.37,5,1
11,9080,28.92,10,1
11,9081,30.28,20,1
11,9082,41.15,20,1
11,9083,43.77,20,1
11,9084,40.25,20,1
11,9085,47.43,3,1
11,9086,39.36,10,1
11,9087,76.95,3,1
11,9088,35.40,20,1
11,9089,72.35,10,1
11,9090,37.76,5,1
11,9091,95.46,5,1
11,9092,32.01,20,1
11,9093,93.23,10,1
11,9094,48.23,5,1
11,9095,39.85,5,1
11,9096,51.61,20,1
11,9097,39.66,20,1
11,9098,23.11,3,1
11,9099,54.49,10,1
11,9100,55.21,5,1
11,9101,21.95,5,1
11,9102,23.50,10,1
11,9103,61.26,20,1
11,9104,36.31,20,1
11,9105,24.30,10,1
11,9106,29.17,10,1
11,9107,36.12,10,1
11,9108,48.22,5,1
11,9109,31.88,10,1
11,9110,26.40,3,1
11,9111,126.26,3,1
11,9112,37.57,5,1
11,9113,74.97,3,1
11,9114,43.71,3,1
11,9115,38.69,20,1
11,9116,43.22,20,1
11,9117,34.81,10,1
11,9118,35.80,3,1
11,9119,25.12,20,1
11,9120,33.61,3,1
11,9121,26.48,5,1
11,9122,47.72,5,1
11,9123,74.24,20,1
11,9124,34.83,20,1
11,9125,45.84,20,1
11,9126,70.23,10,1
11,9127,43.00,5,1
11,9128,58.29,3,1
11,9129,31.92,20,1
11,9130,33.76,5,1
11,9131,20.18,20,1
11,9132,20.03,20,1
11,9133,58.88,3,1
11,9134,31.23,20,1
11,9135,122.43,20,1
